,address,code_district,code_suburb,dock_bikes,free_bases,id,light,name,no_available,number,reservations_count,total_bases,date_time,longitude,latitude,coordinates
411,"Paseo de los Jesuitas, 69 ,",10,102,18,9,2007,2,322 - P.o. Jesuitas - M. Alto Extremadura,0,322,0,27,2024-02-19 16:22:52,-3.7351,40.408,"(-3.7351, 40.408)"
412,"Avenida Córdoba, enfrente nº 21 ,",12,124,18,5,2008,1,392 - Metro Almendrales,0,392,0,23,2024-02-19 16:22:52,-3.697856,40.38268,"(-3.697856, 40.38268)"
413,"Calle Candilejas, 5 ,",13,133,22,1,2009,1,"420 - Candilejas, 5",0,420,0,23,2024-02-19 16:22:52,-3.66300383,40.38263599,"(-3.66300383, 40.38263599)"
414,"Calle Puerto de Balbarán, 10,",13,133,24,3,2010,1,419 - Estación de tren de El Pozo,0,419,0,27,2024-02-19 16:22:52,-3.655868,40.3762374,"(-3.655868, 40.3762374)"
415,"Calle Cabeza de Mesada, 5,",18,183,22,5,2011,1,439 - Cabeza Mesada - Parque de Valdeperdices,0,439,0,27,2024-02-19 16:22:52,-3.629413,40.37647902,"(-3.629413, 40.37647902)"
416,"Avenida de Orovilla, 53,",17,174,20,7,2012,1,398 - Orovilla - Felicidad,0,398,0,27,2024-02-19 16:22:52,-3.6895,40.3587,"(-3.6895, 40.3587)"
417,"Avenida Monforte de Lemos, 17,",08,085,10,13,2013,2,569 - Centro Deportivo Vicente del Bosque,0,569,0,23,2024-02-19 16:22:52,-3.6965,40.4795,"(-3.6965, 40.4795)"
418,"Calle Melchor Fernandez Almagro, 80,",08,084,9,14,2014,2,571 - Melchor Fernández Almagro - Plaza Tuy,0,571,0,23,2024-02-19 16:22:52,-3.710326199999999,40.4756475,"(-3.710326199999999, 40.4756475)"
419,"Calle Valle de Mena, 5,",09,094,10,13,2015,2,"304 - Valle de Mena, 5",0,304,0,23,2024-02-19 16:22:52,-3.71527245,40.46962735,"(-3.71527245, 40.46962735)"
420,"Calle del Cobre, 6 ,",02,025,11,12,2017,2,268 - Metro Arganzuela-Planetario,0,268,0,23,2024-02-19 16:22:52,-3.689031463575172,40.39338327980599,"(-3.689031463575172, 40.39338327980599)"
421,"Paseo de la Florida, 37,",09,091,18,5,2019,1,305 - Intercambiador de Príncipe Pío B,0,305,0,23,2024-02-19 16:22:52,-3.72317757,40.42276114,"(-3.72317757, 40.42276114)"
422,"Avenida Del Santo Ángel de la Guarda, 6 ,",09,094,3,20,2020,0,306 - CDM Fernando Martín,0,306,0,23,2024-02-19 16:22:52,-3.7121965,40.4617959,"(-3.7121965, 40.4617959)"
423,"Calle Serrano Galvache,",15,159,6,17,2021,0,486 - Serrano Galvache - Arturo Soria,0,486,0,23,2024-02-19 16:22:52,-3.6679379,40.471382,"(-3.6679379, 40.471382)"
424,"Calle Puertollano,",20,208,14,9,2022,2,502 - Puertollano - Veinticinco de Septiembre,0,502,0,23,2024-02-19 16:22:52,-3.6237372,40.4425157,"(-3.6237372, 40.4425157)"
425,"Calle Gallegos,",19,191,10,17,2023,2,462 - Gallegos - Lavadero Viejo,0,462,0,27,2024-02-19 16:22:52,-3.6102747,40.40240379,"(-3.6102747, 40.40240379)"
426,"Calle Arroyo del Olivar, 63,",13,133,9,4,2024,2,421 - Arroyo del Olivar - Buenos Aires,0,421,0,7,2024-02-19 16:22:52,-3.653269,40.388435,"(-3.653269, 40.388435)"
427,"Calle Manuel Uribe, 1,",15,158,5,18,2025,0,487 - Manuel Uribe - Arturo Soria,0,487,0,23,2024-02-19 16:22:52,-3.66503419,40.46434131,"(-3.66503419, 40.46434131)"
428,"422 - Travesia de Palomeras, 7,",13,132,3,21,2026,0,"422 - Travesia de Palomeras, 7",0,422,0,24,2024-02-19 16:22:52,-3.6705179,40.39017003,"(-3.6705179, 40.39017003)"
429,"Avenida de Entrevias, 56,",13,131,10,14,2027,2,423 - Estación de tren Asamblea de Madrid,0,423,0,24,2024-02-19 16:22:52,-3.66855013,40.38138801,"(-3.66855013, 40.38138801)"
430,"Camino de Valderribas, 47,",13,136,17,7,2028,1,"424 - Camino de Valderribas, 47",0,424,0,24,2024-02-19 16:22:52,-3.663958,40.4002231,"(-3.663958, 40.4002231)"
431,"Calle Ramón Pérez de Ayala, 45 ,",13,136,11,13,2029,2,425 - Ramón P. de Ayala - Pque. Cerro Tío Pío,0,425,0,24,2024-02-19 16:22:52,-3.65381017,40.40003472,"(-3.65381017, 40.40003472)"
432,"Calle Humanes, 3,",13,135,12,12,2030,2,426 - Humanes - Benjamín Palencia,0,426,0,24,2024-02-19 16:22:52,-3.64932678,40.3952121,"(-3.64932678, 40.3952121)"
433,"Calle de los Andaluces, 2,",13,134,9,15,2031,2,"427 - Andaluces, 2",0,427,0,24,2024-02-19 16:22:52,-3.64148304,40.3914244,"(-3.64148304, 40.3914244)"
434,"Avenida La Albufera, 136 ,",13,133,2,22,2032,0,428 - Estadio de Vallecas,0,428,0,24,2024-02-19 16:22:52,-3.6571,40.3919,"(-3.6571, 40.3919)"
435,"Calle Manuel Noya, 29 ,",12,125,14,10,2033,2,"393 - Manuel Noya , 29",0,393,0,24,2024-02-19 16:22:52,-3.7117979,40.3853787,"(-3.7117979, 40.3853787)"
436,"Serrano Galvache, 56,",15,159,14,10,2034,2,489 - Serrano Galvache - Yerma,0,489,0,24,2024-02-19 16:22:52,-3.67144504,40.47675257,"(-3.67144504, 40.47675257)"
437,"Hermanos Garcia Noblejas, 158,",15,152,11,13,2035,2,490 - Hnos.García Noblejas-FcoLargo Caballero,0,490,0,24,2024-02-19 16:22:52,-3.62888094,40.42427523,"(-3.62888094, 40.42427523)"
438,"Calle Ricardo Ortiz, 33,",15,151,5,19,2036,0,"488 - Ricardo Ortiz, 33",0,488,0,24,2024-02-19 16:22:52,-3.65796439,40.42657032,"(-3.65796439, 40.42657032)"
439,"Calle Bacares, 20 ,",16,165,10,14,2037,2,525 - Metro Manoteras,0,525,0,24,2024-02-19 16:22:52,-3.66269029,40.47675499,"(-3.66269029, 40.47675499)"
440,"Calle de San Roman del Valle, 20,",20,204,9,15,2038,2,504 - Biblioteca Pública Municipal San Blas,0,504,0,24,2024-02-19 16:22:52,-3.623466935545257,40.42309928573645,"(-3.623466935545257, 40.42309928573645)"
441,"Calle Zaldivar,",20,201,12,12,2039,2,503 - Zaldívar - Valdecanillas,0,503,0,24,2024-02-19 16:22:52,-3.62650373,40.43209033,"(-3.62650373, 40.43209033)"
442,"Calle Arroyo Bueno, 53 ,",17,171,3,24,2040,0,404 - Junta Municipal Distrito de Villaverde,0,404,0,27,2024-02-19 16:22:52,-3.710985,40.349111,"(-3.710985, 40.349111)"
443,"Calle Mercedes Arteaga, 21,",11,112,18,6,2041,1,"353 - Mercedes Arteaga, 21",0,353,0,24,2024-02-19 16:22:52,-3.722217570475459,40.39251608002938,"(-3.722217570475459, 40.39251608002938)"
444,"Calle de la Vía, 56 ,",11,112,13,11,2042,2,355 - Intercambiador de Plaza Elíptica,0,355,0,24,2024-02-19 16:22:52,-3.7182338,40.3854641,"(-3.7182338, 40.3854641)"
445,"Calle Francisco Tejada, 1 ,",10,102,14,10,2043,2,326 - Metro Alto de Extremadura,0,326,0,24,2024-02-19 16:22:52,-3.739615781020349,40.40937950320982,"(-3.739615781020349, 40.40937950320982)"
446,"Calle El Greco, 27 ,",10,103,6,18,2044,0,"327 - El Greco, 27 - C. Cultural El Greco",0,327,0,24,2024-02-19 16:22:52,-3.74726153,40.40741199,"(-3.74726153, 40.40741199)"
447,"Calle del Arroyo Belincoso, 26,",14,143,6,18,2045,0,458 - Metro Vinateros,0,458,0,24,2024-02-19 16:22:52,-3.65256604,40.40991083,"(-3.65256604, 40.40991083)"
448,"Avenida Moratalaz, 25,",14,144,9,15,2046,2,"459 - Moratalaz, 25",0,459,0,24,2024-02-19 16:22:52,-3.66000272,40.40750626,"(-3.66000272, 40.40750626)"
449,"Corregidor licenciado Antonio de Mena, sn,",14,143,7,17,2047,0,461 - Plaza Corregidor Ldo. Antonio de Mena,0,461,0,24,2024-02-19 16:22:52,-3.6408,40.4099,"(-3.6408, 40.4099)"
450,"Calle Portalegre, 9 ,",11,112,16,8,2048,2,356 - Portalegre - Tinamús,0,356,0,24,2024-02-19 16:22:52,-3.72364769,40.38937686,"(-3.72364769, 40.38937686)"
451,"Avenida Monforte de Lemos, 123,",08,084,11,13,2049,2,572 - Junta Distrito Fuencarral - El Pardo,0,572,0,24,2024-02-19 16:22:52,-3.70997335,40.47810429,"(-3.70997335, 40.47810429)"
452,"Calle Melchor Fernandez Almagro, 16,",08,085,6,18,2050,0,573 - Melchor Fernández Almagro - Villa Marín,0,573,0,24,2024-02-19 16:22:52,-3.69962571,40.47772776,"(-3.69962571, 40.47772776)"
453,"Ginzo de Limia, 36,",08,085,11,13,2051,2,575 - Metro Barrio del Pilar,0,575,0,24,2024-02-19 16:22:52,-3.703526,40.47817,"(-3.703526, 40.47817)"
454,"Calle Chantada, 14,",08,084,13,11,2052,2,"574 - Chantada, 2",0,574,0,24,2024-02-19 16:22:52,-3.710678,40.472695,"(-3.710678, 40.472695)"
455,"Paseo de Federico García Lorca, 2 ,",18,181,17,1,2053,1,440 - Metro Villa de Vallecas,0,440,0,18,2024-02-19 16:22:52,-3.62144691,40.3795035,"(-3.62144691, 40.3795035)"
456,"Calle Seis, sn,",20,206,13,11,2054,2,507 - Seis - Sexta,0,507,0,24,2024-02-19 16:22:52,-3.59650295,40.44845033,"(-3.59650295, 40.44845033)"
457,"Calle Rosario Pino, 17 ,",06,063,14,9,2055,2,299 - Rosario Pino - Joan Maragall,0,299,0,24,2024-02-19 16:22:52,-3.69193246,40.46204955,"(-3.69193246, 40.46204955)"
458,"Calle Muller, 34 ,",06,065,10,14,2057,2,301 - Muller - Capitan Blanco Argibay,0,301,0,24,2024-02-19 16:22:52,-3.69837565,40.46518187,"(-3.69837565, 40.46518187)"
459,"Gran Avenida, 27,",12,121,14,10,2059,2,"396 - Gran Avenida, 27",0,396,0,24,2024-02-19 16:22:52,-3.70760649,40.36997711,"(-3.70760649, 40.36997711)"
460,"Calle Periana, 24 ,",12,123,13,11,2060,2,"394 - Periana, 24",0,394,0,24,2024-02-19 16:22:52,-3.68765805,40.36672327,"(-3.68765805, 40.36672327)"
461,"Calle Moreja, 30 ,",12,122,19,5,2061,1,397 - Centro Deportivo Municipal Orcasur,0,397,0,24,2024-02-19 16:22:52,-3.69838038,40.36809336,"(-3.69838038, 40.36809336)"
462,"Calle Bohemios, 1 ,",17,175,20,3,2062,1,399 - Bohemios - Gigantes y cabezudos,0,399,0,24,2024-02-19 16:22:52,-3.693901,40.356536,"(-3.693901, 40.356536)"
463,"Calle Torremolinos, 1 ,",13,134,10,14,2063,2,430 - Torremolinos - Rafael Alberti,0,430,0,24,2024-02-19 16:22:52,-3.64178999,40.38500948,"(-3.64178999, 40.38500948)"
464,"Calle Ariel, 11 ,",02,024,15,9,2064,2,"269 - Ariel, 7 - Parque Enrique Tierno Galván",0,269,0,24,2024-02-19 16:22:52,-3.67970176633988,40.393023802369754,"(-3.67970176633988, 40.393023802369754)"
465,"Calle Esteban Collantes 63,",15,152,7,17,2065,0,491 - Esteban Collantes - José Arcones Gil,0,491,0,24,2024-02-19 16:22:52,-3.637663,40.432883,"(-3.637663, 40.432883)"
466,"Calle Velacho Alto, 4-16 ,",16,165,9,15,2066,2,527 - Velacho Alto - Trinquete,0,527,0,24,2024-02-19 16:22:52,-3.65926884,40.47250314,"(-3.65926884, 40.47250314)"
467,"Plaza del Liceo (esquina con Calle Silvano) ,",16,163,8,16,2067,2,526 - Plaza del Liceo,0,526,0,24,2024-02-19 16:22:52,-3.64441924,40.45754368,"(-3.64441924, 40.45754368)"
468,"Calle Estación de Canfrac, 18 ,",13,136,5,19,2068,0,"431 - Puerto Canfranc, 18",0,431,0,24,2024-02-19 16:22:52,-3.6634,40.3969,"(-3.6634, 40.3969)"
469,"Calle Carlos Martín Álvarez, 38 ,",13,133,10,13,2069,2,429 - Carlos M. Alvarez - Javier de Miguel,0,429,0,23,2024-02-19 16:22:52,-3.6635,40.3895,"(-3.6635, 40.3895)"
470,"Calle del Sorbe , 20,",11,111,17,7,2070,1,357 - Sorbe - Baleares,0,357,0,24,2024-02-19 16:22:52,-3.71320917,40.3898701,"(-3.71320917, 40.3898701)"
471,"Calle Teresa López Valcarcel (esquina calle Teniente Coronel Noreña),",02,024,21,3,2071,1,270 - Teresa L. Valcárcel - Tte. Cnel. Noreña,0,270,0,24,2024-02-19 16:22:52,-3.69328771,40.38862908,"(-3.69328771, 40.38862908)"
472,"Arturo Soria, 312,",15,159,3,20,2072,0, 493 - 493 - Arturo Soria - San Luis,0, 493,0,23,2024-02-19 16:22:52,-3.6684167,40.47636724,"(-3.6684167, 40.47636724)"
473,"Calle Villalobos, 28 ,",13,134,10,14,2073,2,"433 - Villalobos, 28",0,433,0,24,2024-02-19 16:22:52,-3.65076037,40.38161669,"(-3.65076037, 40.38161669)"
474,"Calle Alan Turing, 2 ,",13,134,18,5,2074,1,436 - Campus Sur UPM,0,436,0,23,2024-02-19 16:22:52,-3.62713659,40.3901675,"(-3.62713659, 40.3901675)"
475,"Calle Charleroi, 1 ,",13,134,13,11,2075,2,434 - Charleroi - Cocherón de la Villa,0,434,0,24,2024-02-19 16:22:52,-3.63219372,40.38191654,"(-3.63219372, 40.38191654)"
476,"Calle Albarracin, sn,",20,201,4,20,2076,0,506 - Albarracín - Julián Camarillo,0,506,0,24,2024-02-19 16:22:52,-3.63251641,40.43397327,"(-3.63251641, 40.43397327)"
477,"Calle Castillo de Ucles, 37,",20,201,15,9,2077,2,"505 - Castillo de Uclés, 37",0,505,0,24,2024-02-19 16:22:52,-3.62306578,40.4315255,"(-3.62306578, 40.4315255)"
478,"Calle San Claudio, 150 ,",13,134,8,16,2078,2,"435 - San Claudio, 154",0,435,0,24,2024-02-19 16:22:52,-3.63953994,40.38902883,"(-3.63953994, 40.38902883)"
479,"Calle Alcala  (acera de tránsito peatonal),",20,207,0,0,2079,3,508-old - Alcala  (acera de tránsito peatonal),1,508-old,0,0,2024-02-19 16:22:52,-3.60960104,40.44910362,"(-3.60960104, 40.44910362)"
480,"Paseo de la Dirección, 330, (enfrente) ,",06,065,8,16,2080,2,302 - P. Dirección B - Pque A. Rguez Sahagún,0,302,0,24,2024-02-19 16:22:52,-3.703955,40.4702445774,"(-3.703955, 40.4702445774)"
481,"Calle Casalarreina,",19,191,9,15,2081,2,"463 - Casalarreina, 18",0,463,0,24,2024-02-19 16:22:52,-3.6123187980524585,40.40939089860396,"(-3.6123187980524585, 40.40939089860396)"
482,"Avenida de Daroca 321,",19,191,8,16,2082,2,464 - Univ. Rey Juan Carlos - Campus Madrid,0,464,0,24,2024-02-19 16:22:52,-3.61283416,40.40634029,"(-3.61283416, 40.40634029)"
483,"Paseo de los Gigantes y Cabezudos, 4,",17,175,18,6,2083,1,400 - Metro Ciudad de los Ángeles,0,400,0,24,2024-02-19 16:22:52,-3.69399661,40.36064659,"(-3.69399661, 40.36064659)"
484,"Calle San Restituto, 74,",09,094,9,15,2084,2,307 - Metro Valdezarza,0,307,0,24,2024-02-19 16:22:52,-3.71693008,40.46588016,"(-3.71693008, 40.46588016)"
485,"Paseo de la Dirección, 161,",06,065,4,20,2085,0,303 - P. Dirección A - Pque A. Rguez Sahagún,0,303,0,24,2024-02-19 16:22:52,-3.7080850848120273,40.46778929738312,"(-3.7080850848120273, 40.46778929738312)"
486,"Avenida El Ferrol, 18,",08,084,4,20,2086,0,"576 - El Ferrol, 18",0,576,0,24,2024-02-19 16:22:52,-3.70510525,40.47431313,"(-3.70510525, 40.47431313)"
487,"Calle Aurora boreal, 19 ,",08,084,11,13,2087,2,577 - Monforte de Lemos - Plaza de Mondariz,0,577,0,24,2024-02-19 16:22:52,-3.70566914,40.47899993,"(-3.70566914, 40.47899993)"
488,"Calle Ofelia Nieto, 75,",09,094,3,21,2088,0,309 - Ofelia Nieto - Villaamil,0,309,0,24,2024-02-19 16:22:52,-3.708734,40.462051,"(-3.708734, 40.462051)"
489,"Calle María Auxiliadora, 1 ,",09,093,5,19,2089,0,308 - María Auxiliadora - Francos Rodríguez,0,308,0,24,2024-02-19 16:22:52,-3.71346147,40.45772941,"(-3.71346147, 40.45772941)"
490,"Avenida de Guadalajara, 101,",20,204,7,17,2090,0,510 - Metro Avenida de Guadalajara,0,510,0,24,2024-02-19 16:22:52,-3.61346199,40.42218968,"(-3.61346199, 40.42218968)"
491,"Calle Aquitania, 31,",20,204,18,9,2091,2,511 - Aquitania 31,0,511,0,27,2024-02-19 16:22:52,-3.61726728,40.41912347,"(-3.61726728, 40.41912347)"
492,"Calle de los Aparejadores, 24,",20,204,23,1,2092,1,512 - Semilla - Aparejadores,0,512,0,24,2024-02-19 16:22:52,-3.61537023,40.42667885,"(-3.61537023, 40.42667885)"
493,"Avenida de Niza, 9,",20,205,2,25,2093,0,513 - CDM Pepu Hernández,0,513,0,27,2024-02-19 16:22:52,-3.60645414,40.4271211,"(-3.60645414, 40.4271211)"
494,"Calle Maria Sevilla Diago, 5,",20,205,7,17,2094,0,"514 - Maria Sevilla Diago, 3",0,514,0,24,2024-02-19 16:22:52,-3.61095077,40.43283006,"(-3.61095077, 40.43283006)"
495,"Avenida de Hellin, 13,",20,202,8,16,2095,2,"515 - Avenida de Hellin, 13",0,515,0,24,2024-02-19 16:22:52,-3.61579967,40.43091667,"(-3.61579967, 40.43091667)"
496,"Calle de El Toboso, 115,",11,113,8,15,2096,2,359 - El Toboso - Zaida,0,359,0,23,2024-02-19 16:22:52,-3.7363397,40.3929901,"(-3.7363397, 40.3929901)"
497,"Avenida Nuestra Señora de Fatima, 34,",11,114,13,10,2097,2,360 - Ntra. Sra. de Fátima ,0,360,0,23,2024-02-19 16:22:52,-3.7470882,40.3840155,"(-3.7470882, 40.3840155)"
498,"Avenida de Abrantes, 106 ,",11,117,10,13,2098,2,361 - Metro Pan Bendito,0,361,0,23,2024-02-19 16:22:52,-3.73266666,40.37734672,"(-3.73266666, 40.37734672)"
499,"Avenida Santa Eugenia,1 ,",18,182,8,16,2099,2,441 - Estación de tren de Santa Eugenia,0,441,0,24,2024-02-19 16:22:52,-3.60948153,40.38600753,"(-3.60948153, 40.38600753)"
500,"Avenida de Santa Eugenia con Calle sauzal, 1 ,",18,182,9,18,2100,2,442 - Santa Eugenia - Zazuar,0,442,0,27,2024-02-19 16:22:52,-3.60463,40.38305936,"(-3.60463, 40.38305936)"
501,"Calle Fuentespina, 33,",18,182,8,16,2101,2,"443 - Fuentespina, 33",0,443,0,24,2024-02-19 16:22:52,-3.60724755,40.37941487,"(-3.60724755, 40.37941487)"
502,"Calle Hilario Herránz Establos , 36,",11,116,9,18,2102,2,"362 - Hilario Herranz Establos, 36",0,362,0,27,2024-02-19 16:22:52,-3.726638,40.372839,"(-3.726638, 40.372839)"
503,"Calle Rioja, 13,",21,211,5,19,2103,0,"557 - Calle Rioja, 13",0,557,0,24,2024-02-19 16:22:52,-3.58815143,40.45746674,"(-3.58815143, 40.45746674)"
504,"Calle Francisco Suárez, 28 ,",05,055,6,17,2104,0,290 - Francisco Suárez - Paseo de La Habana,0,290,0,23,2024-02-19 16:22:52,-3.67994416,40.46437817,"(-3.67994416, 40.46437817)"
505,"Calle López de Hoyos, 478,",16,164,5,17,2105,0,"529 - Lopez de Hoyos , 478",0,529,0,23,2024-02-19 16:22:52,-3.649843,40.47175,"(-3.649843, 40.47175)"
506,"Calle de los Emigrantes, 15,",16,163,5,22,2106,0,530 - Metro Mar de Cristal,0,530,0,27,2024-02-19 16:22:52,-3.63788349,40.4685745,"(-3.63788349, 40.4685745)"
507,"Calle de Santa Virgilia, 6,",16,164,4,19,2107,0,"531 - Calle de Santa Virgilia, 6",0,531,0,23,2024-02-19 16:22:52,-3.6450741,40.4768782,"(-3.6450741, 40.4768782)"
508,"Avenida Barranquilla, 17,",16,164,3,21,2108,0,"532 - Avenida Barranquilla, 17",0,532,0,24,2024-02-19 16:22:52,-3.6395164,40.47490194,"(-3.6395164, 40.47490194)"
509,"Avenida de San Luis, 23,",16,164,4,19,2109,0,"533 - Avenida de San Luis, 23",0,533,0,23,2024-02-19 16:22:52,-3.65511455,40.47148748,"(-3.65511455, 40.47148748)"
510,"Calle Serrano nº 32,",04,041,17,2,2110,1, 106A - Plaza de Colón A,0, 106A,0,19,2024-02-19 16:22:52,-3.687807,40.424924,"(-3.687807, 40.424924)"
511,"Calle de la Isla Graciosa, 2,",08,086,2,22,2111,0,582 - Isla Graciosa - Isla de Java,0,582,0,24,2024-02-19 16:22:52,-3.6862657,40.49262243,"(-3.6862657, 40.49262243)"
512,"Calle de Angel Mugica, 3,",08,086,11,13,2112,2,583 - Ángel Múgica - Marcos de Orueta,0,583,0,24,2024-02-19 16:22:52,-3.68529048,40.48468297,"(-3.68529048, 40.48468297)"
513,"Avenida Monasterio de Silos, 63A,",08,088,2,22,2113,0,584 - Metro Montecarmelo,0,584,0,24,2024-02-19 16:22:52,-3.69603345,40.50501029,"(-3.69603345, 40.50501029)"
514,"Calle Molins de Rey, 8,",08,086,9,14,2114,2,585 - Metro Fuencarral,0,585,0,23,2024-02-19 16:22:52,-3.69374813,40.4954662,"(-3.69374813, 40.4954662)"
515,"Calle Caldas de Estrach, 14,",08,086,3,20,2115,0,586 - Caldas Estrach - San Cugat del Vallés,0,586,0,23,2024-02-19 16:22:52,-3.6974725,40.4963916,"(-3.6974725, 40.4963916)"
516,"Calle de Mesena, 102,",16,165,7,17,2116,0,"534 - Calle de Mesena, 102",0,534,0,24,2024-02-19 16:22:52,-3.66340634,40.46772408,"(-3.66340634, 40.46772408)"
517,"Calle de las Delicias, 41 ,",02,026,13,6,2117,2,273 - Delicias - General Lacy,0,273,0,19,2024-02-19 16:22:52,-3.69091831,40.40381914,"(-3.69091831, 40.40381914)"
518,"Calle Costa Brava, 14,",08,087,13,14,2118,2,587 - Metro Paco de Lucía,0,587,0,27,2024-02-19 16:22:52,-3.70865744,40.49892399,"(-3.70865744, 40.49892399)"
519,"Av. del Campo de Calatrava, 17,",08,086,7,20,2119,0,588 - Campo de Calatrava - Ingenioso Hidalgo,0,588,0,27,2024-02-19 16:22:52,-3.69112254,40.50052161,"(-3.69112254, 40.50052161)"
520,"Avenida Monasterio de Silos, 37,",08,088,10,13,2120,2,589 - Monasterio Silos - M. Montesclaros,0,589,0,24,2024-02-19 16:22:52,-3.70290315,40.50340494,"(-3.70290315, 40.50340494)"
521,"Calle de Ramon Power, 8,",16,163,5,22,2121,0,"535 - Calle de Ramon Power, 8",0,535,0,27,2024-02-19 16:22:52,-3.634999,40.463575,"(-3.634999, 40.463575)"
522,"Calle de Cebreros, 97 ,",10,103,11,12,2122,2,"328 - Cebreros, 97",0,328,0,23,2024-02-19 16:22:52,-3.7521917,40.4032379,"(-3.7521917, 40.4032379)"
523,"Calle Alhambra, 56 ,",10,103,18,5,2123,1,329 - Metro Laguna,0,329,0,23,2024-02-19 16:22:52,-3.74445208,40.3988162,"(-3.74445208, 40.3988162)"
524,"Calle Duquesa de Parcent, 14 ,",10,104,16,7,2124,2,330 - Duquesa de Parcent - Marcelino Castillo,0,330,0,23,2024-02-19 16:22:52,-3.7447281,40.39500224,"(-3.7447281, 40.39500224)"
525,"Calle Valmojado, 33 ,",10,104,5,19,2125,0,"331 - Valmojado, 53",0,331,0,24,2024-02-19 16:22:52,-3.75757186,40.39649629,"(-3.75757186, 40.39649629)"
526,"Calle de los Yébenes, 159 ,",10,104,15,8,2126,2,"332 - Los Yébenes, 159",0,332,0,23,2024-02-19 16:22:52,-3.75181704,40.39302789,"(-3.75181704, 40.39302789)"
527,"Avenida de Oporto, 102,",11,112,15,8,2127,2,363 - Metro Oporto,0,363,0,23,2024-02-19 16:22:52,-3.72987333,40.38745087,"(-3.72987333, 40.38745087)"
528,"Avenida de Oporto, 34,",11,112,11,12,2128,2,364 - Metro Opañel,0,364,0,23,2024-02-19 16:22:52,-3.72378064,40.38550735,"(-3.72378064, 40.38550735)"
529,"Calle del Boj, 5,",16,161,13,10,2129,2,"536 - Calle del Boj, 5",0,536,0,23,2024-02-19 16:22:52,-3.6180818,40.4560204,"(-3.6180818, 40.4560204)"
530,"Avenida de Machupichu, 23,",16,162,13,14,2130,2,"537 - Avenida de Machupichu, 23",0,537,0,27,2024-02-19 16:22:52,-3.62579439,40.45841466,"(-3.62579439, 40.45841466)"
531,"Calle de Haendel, 8,",16,163,14,13,2131,2,"538 - Calle de Haendel, 8",0,538,0,27,2024-02-19 16:22:52,-3.62532131,40.46275082,"(-3.62532131, 40.46275082)"
532,"Calle Illescas, 104 ,",10,104,5,18,2132,0,333 - Illescas - Camarena,0,333,0,23,2024-02-19 16:22:52,-3.7562323,40.392175,"(-3.7562323, 40.392175)"
533,"Avenida Plaza de Toros, 3 ,",11,114,13,10,2133,2,365 - Palacio Vistalegre Arena,0,365,0,23,2024-02-19 16:22:52,-3.73725908,40.38537202,"(-3.73725908, 40.38537202)"
534,"Paseo de Marcelino Camacho, 53 ,",11,114,5,18,2134,0,366 - Metro Carabanchel,0,366,0,23,2024-02-19 16:22:52,-3.744521,40.387737,"(-3.744521, 40.387737)"
535,"Avenida Alfonso XIII, 113,",05,054,15,8,2135,2,291 - Plaza José María Soler,0,291,0,23,2024-02-19 16:22:52,-3.66790332,40.45866532,"(-3.66790332, 40.45866532)"
536,"Calle Pradillo, 33,",05,053,9,14,2136,2,292 - Centro Deportivo Municipal Pradillo,0,292,0,23,2024-02-19 16:22:52,-3.6717937,40.44904126,"(-3.6717937, 40.44904126)"
537,"Arturo Soria, 332,",15,159,9,14,2137,2,494 - Metro Pinar de Chamartín,0,494,0,23,2024-02-19 16:22:52,-3.666529,40.480694,"(-3.666529, 40.480694)"
538,"Calle Juan Ignacio Luca de Tena, 13 ,",20,208,10,17,2138,2,516 - J. I. L. de Tena - Quinta los Molinos,0,516,0,27,2024-02-19 16:22:52,-3.63110255,40.44796778,"(-3.63110255, 40.44796778)"
539,"Calle Eugenia de Montijo, 57 ,",11,115,4,11,2139,0,"368 - Eugenia de Montijo, 67",0,368,0,15,2024-02-19 16:22:52,-3.74706068,40.3791024,"(-3.74706068, 40.3791024)"
540,"Plaza De la Parroquia, 19 ,",11,115,4,19,2140,0,369 - Junta Municipal Distrito de Carabanchel,0,369,0,23,2024-02-19 16:22:52,-3.7415832,40.3802446,"(-3.7415832, 40.3802446)"
541,"Calle de Avefria, 26,",11,115,3,20,2141,0,370 - Avefría - Plaza de Tarifa,0,370,0,23,2024-02-19 16:22:52,-3.7308025,40.38386939,"(-3.7308025, 40.38386939)"
542,"Calle Maria de Maeztu, 50,",08,087,6,21,2142,0,590 - Metro Arroyofresno,0,590,0,27,2024-02-19 16:22:52,-3.72757227,40.49093014,"(-3.72757227, 40.49093014)"
543,"Calle de San Mariano, 52-60 ,",20,207,8,19,2143,0,517 - San Mariano - Circe,0,517,0,27,2024-02-19 16:22:52,-3.61190481,40.44175279,"(-3.61190481, 40.44175279)"
544,"Calle Tampico, 71 ,",20,208,8,15,2144,2,518 - Tampico - Plaza Barbados,0,518,0,23,2024-02-19 16:22:52,-3.635345,40.444569,"(-3.635345, 40.444569)"
545,"Calle Joaquin Turina, 49,",11,116,23,4,2145,1,"371 - Joaquin Turina, 49",0,371,0,27,2024-02-19 16:22:52,-3.76182,40.372458,"(-3.76182, 40.372458)"
546,"Calle Lonja de la Seda, 33,",11,116,11,12,2146,2,"372 - Lonja de la Seda, 33",0,372,0,23,2024-02-19 16:22:52,-3.76158263,40.36612215,"(-3.76158263, 40.36612215)"
